datasets,RL 60%,RL 70%,RL 80%,MMx,MMy,MMz,Relax time
Stars_23198,0.285060971916,0.498648163469,2.00313817942,-0.678449740206,0.262501905089,-0.299843505846,3.14591952455e+15
Stars_23199,0.285010019103,0.498693755547,2.00332417404,-0.678028113606,0.262016980791,-0.299796562389,2.66972247437e+15
Stars_23200,0.284994791098,0.498839688832,2.00341128846,-0.677681682477,0.261315302169,-0.29985927518,2.18008548653e+15
Stars_23201,0.284978833721,0.499012157678,2.00357948306,-0.67757231413,0.260417245947,-0.300113047601,1.75122332678e+15
Stars_23202,0.284983341656,0.499137275869,2.00375286275,-0.677962920092,0.259496295501,-0.300649415642,1.50842243281e+15
Stars_23203,0.284929697522,0.499318396777,2.00392992716,-0.678855265299,0.259068530883,-0.301309982483,1.60573991092e+15
Stars_23204,0.284850309442,0.499532913576,2.00412516322,-0.67981979804,0.259199996712,-0.301843721963,1.93506351428e+15
Stars_23205,0.284799707137,0.499705149238,2.00433792591,-0.68053901191,0.259575817808,-0.302165901748,2.29850136865e+15
Stars_23206,0.284705526368,0.499912104559,2.00451342022,-0.681083606072,0.260041515037,-0.302363514786,2.67491139046e+15
Stars_23207,0.284641838774,0.500081858051,2.00470118,-0.681484883456,0.260534046038,-0.302472454346,3.06034328514e+15
Stars_23208,0.284552010836,0.500239290051,2.00482308129,-0.681753649051,0.260993558455,-0.30251423463,3.42910726916e+15
Stars_23209,0.284363789459,0.500430190572,2.00502975487,-0.681939475242,0.261451379515,-0.302509342476,3.81689293092e+15
Stars_23210,0.284187040637,0.500601774717,2.0052041063,-0.682046449995,0.261888813054,-0.302464332117,4.22108692538e+15
Stars_23211,0.28411900968,0.50076272597,2.00533958047,-0.682081118116,0.262315455005,-0.302381389632,4.64235822242e+15
Stars_23212,0.284138499826,0.500845780361,2.00544712808,-0.682047119021,0.262670345276,-0.302278335317,4.98484832716e+15
Stars_23213,0.284148103115,0.500920930979,2.00550485224,-0.681951841322,0.262987695076,-0.302151775239,5.23682355122e+15
Stars_23214,0.28426707634,0.501064978371,2.00557519725,-0.681792686231,0.263264934178,-0.302001598981,5.33933351135e+15
Stars_23215,0.284290757451,0.501128512681,2.00571890218,-0.681554698613,0.263500150995,-0.301821188801,5.22946315876e+15
Stars_23216,0.284279080707,0.501166304147,2.00581215525,-0.681277991307,0.263650021885,-0.301642403695,4.93787380549e+15
Stars_23217,0.284101467907,0.501165137027,2.00594205185,-0.680945562226,0.263727559397,-0.301453785134,4.51076205304e+15
Stars_23218,0.284146804828,0.501183655418,2.00603462867,-0.680558179564,0.263719125484,-0.301259752013,4.00614158278e+15
Stars_23219,0.284238274453,0.501163147026,2.00609783064,-0.680146605826,0.263615935151,-0.301078840811,3.50564434759e+15
Stars_23220,0.284400890415,0.501103950828,2.00614573933,-0.679660456136,0.263377101699,-0.300897538161,2.97129837112e+15
Stars_23221,0.284520494118,0.501046452279,2.00621591482,-0.6791390959,0.262961869356,-0.300749032679,2.45032369886e+15
Stars_23222,0.284696290632,0.500929179129,2.00624145838,-0.678639778979,0.262324375875,-0.300679649234,1.9632628627e+15
Stars_23223,0.284762121403,0.500926792236,2.00629984777,-0.67827565018,0.261360658044,-0.30079085622,1.50000776081e+15
Stars_23224,0.284944026624,0.500910212688,2.00629710927,-0.678535668545,0.260133029887,-0.301361937481,1.29079114121e+15
Stars_23225,0.285069667116,0.501105316589,2.00634713636,-0.679446718646,0.259550323118,-0.302127433085,1.5076602725e+15
Stars_23226,0.284974956949,0.501182475693,2.0065854473,-0.680302118796,0.259345830937,-0.302812421596,1.93219873131e+15
Stars_23227,0.28491426772,0.501389822484,2.00675965593,-0.680988575267,0.259297809595,-0.303350875229,2.30133795872e+15
Stars_23228,0.284808518836,0.501612045523,2.00695028652,-0.681567735994,0.259322039891,-0.303791518004,2.62160207824e+15
Stars_23229,0.284611639155,0.501891589215,2.00720444685,-0.682085678044,0.259387354507,-0.304175299891,2.92269991007e+15
Stars_23230,0.359658025126,0.729094814244,2.00747951022,0.000341227327322,-0.000287509804345,0.000105802576921,8.94691187594e+16
Stars_23231,0.359484434341,0.728978086174,2.00786807391,0.000369846585776,-0.00029718165521,0.000134891152673,8.97948950162e+16
Stars_23232,0.35949003507,0.72897185027,2.00794075502,0.000383879029679,-0.000301923780495,0.000149183051244,8.99559167315e+16
Stars_23233,0.359492031206,0.729136102237,2.00796506253,0.000397877761221,-0.000306654420646,0.00016346002314,9.01175037752e+16
Stars_23234,0.359532247725,0.729293028339,2.00802739033,0.000411842794779,-0.000311373573725,0.000177722071603,9.0279575411e+16
Stars_23235,0.359574525357,0.729421674195,2.00809181333,0.00042533929972,-0.000315934297242,0.00019152420293,9.04370228145e+16
Stars_23236,0.359614836585,0.729502594638,2.00815722012,0.000439238032217,-0.000320630829586,0.000205756880374,9.05999835883e+16
Stars_23237,0.359700787407,0.729524176635,2.0082709337,0.000453535850661,-0.00032546209154,0.000220418708881,9.07685156003e+16
Stars_23238,0.359833787205,0.729581076499,2.00843134102,0.000467366235173,-0.000330135277465,0.000234621096132,9.09324668469e+16
Stars_23239,0.359933267187,0.72965529005,2.00855865644,0.000481162992925,-0.00033479696701,0.000248808576242,9.10968988661e+16
Stars_23240,0.359955806898,0.7297962051,2.00860623445,0.00049492613803,-0.000339447158388,0.000262981152488,9.12618351797e+16
Stars_23241,0.359942535917,0.729976362076,2.00861691456,0.000508655684559,-0.000344085849836,0.00027713882815,9.14272722065e+16
Stars_23242,0.359899667101,0.730101990374,2.00860113227,0.000523206529369,-0.000349001857044,0.000292165035603,9.16035338658e+16
Stars_23243,0.359876410224,0.730103168213,2.00860544972,0.000536866823084,-0.000353616824421,0.0003062919892,9.17698681052e+16
Stars_23244,0.359944457485,0.730081680662,2.00870093004,0.000550493561044,-0.000358220286616,0.000320404052298,9.19367165963e+16
Stars_23245,0.359975413289,0.730083828317,2.00876150873,0.000564086757144,-0.000362812241964,0.0003345012282,9.21040549252e+16
Stars_23246,0.359929360402,0.730068488181,2.00874529148,0.000577646425238,-0.000367392688822,0.000348583520212,9.22718521338e+16
Stars_23247,0.359918819249,0.730062432318,2.00876446003,0.000590328176118,-0.000371676404263,0.000361772154325,9.24296277005e+16
Stars_23248,0.359969403705,0.729922029229,2.00884796904,0.000603822922964,-0.000376234548829,0.000375825618233,9.25983485166e+16
Stars_23249,0.360071523564,0.729739101416,2.00898188234,0.000618124399381,-0.000381064962362,0.000390741126064,9.27781726946e+16
Stars_23250,0.360081025698,0.729734934516,2.00903907848,0.000631550093139,-0.00038559935928,0.00040476391569,9.2948023265e+16
Stars_23251,0.35996070013,0.729713459954,2.00913987486,0.000644942327528,-0.000390122239831,0.000418771838034,9.31183890437e+16
Stars_23252,0.359813779379,0.729755820156,2.00924798321,0.00065830111615,-0.000394633602506,0.000432764896431,9.32893115665e+16
Stars_23253,0.359560599003,0.729879427464,2.00936108857,0.000671626472567,-0.000399133445818,0.000446743094216,9.34607958163e+16
Stars_23254,0.359268853621,0.730026560484,2.00942714454,0.000684918410299,-0.000403621768302,0.000460706434734,9.36327849986e+16
Stars_23255,0.358991572254,0.730152616289,2.00953289287,0.000698176942826,-0.000408098568514,0.000474654921329,9.3805295967e+16
Stars_23256,0.358651335907,0.730261078352,2.00966271182,0.000711402083588,-0.000412563845031,0.00048858855735,9.3978317266e+16
Stars_23257,0.358344577819,0.73030419778,2.00978718317,0.000724593845983,-0.00041701759645,0.00050250734615,9.4151812836e+16
Stars_23258,0.358076522872,0.730289900663,2.0099271467,0.000737752243371,-0.000421459821391,0.000516411291085,9.4325800934e+16
Stars_23259,0.357820279,0.730256311412,2.01004319421,0.000750877289071,-0.000425890518492,0.000530300395514,9.45002895457e+16
Stars_23260,0.357655297681,0.730220050861,2.01013389821,0.00076396899636,-0.000430309686415,0.0005441746628,9.46753012156e+16
Stars_23261,0.357451663599,0.730125506735,2.01025448501,0.00077702737848,-0.000434717323838,0.000558034096308,9.48508089917e+16
Stars_23262,0.357249302015,0.730060434785,2.0104073106,0.000790052448629,-0.000439113429461,0.000571878699407,9.50268853122e+16
Stars_23263,0.35702526457,0.730040673205,2.01055522522,0.000803044219969,-0.000443498002005,0.000585708475468,9.52035236905e+16
Stars_23264,0.356982348083,0.730027846174,2.01064329472,0.000816002705619,-0.000447871040208,0.000599523427864,9.53806795477e+16
Stars_23265,0.357036431111,0.730056639486,2.01073378053,0.000828927918664,-0.00045223254283,0.000613323559972,9.55584066336e+16
Stars_23266,0.357079163327,0.730056389423,2.01082115999,0.000841015099209,-0.000456310973801,0.000626247726997,9.57254978618e+16
Stars_23267,0.357013695892,0.730058512788,2.01095359084,0.000853875883664,-0.000460650122775,0.000640019154416,9.59042622271e+16
Stars_23268,0.356970520074,0.730162264392,2.01102205129,0.000867504052407,-0.000465247825088,0.000654635068374,9.60948335784e+16
Stars_23269,0.356873600665,0.730247588904,2.0111265789,0.00088029630508,-0.000469563173358,0.000668375953146,9.62747637028e+16
Stars_23270,0.35677755104,0.730258791295,2.01129431589,0.000893055349981,-0.000473866980128,0.000682102034549,9.64552228884e+16
Stars_23271,0.356705953989,0.730266922285,2.01144013716,0.00090736959783,-0.00047869496564,0.000697526185696,9.66588784161e+16
Stars_23272,0.35666332764,0.730235670388,2.01156376419,0.000920058118842,-0.000482974242999,0.000711220821198,9.68404665044e+16
Stars_23273,0.35658747101,0.730172435246,2.01167235759,0.000931133366385,-0.000486709140246,0.000723191492454,9.69997828458e+16
Stars_23274,0.356540848402,0.730159404772,2.0117515302,0.000943759708345,-0.000490966769917,0.0007368583943,9.71824054383e+16
Stars_23275,0.35658158105,0.730200976463,2.01179395808,0.000956352906418,-0.000495212852629,0.000750510509746,9.73656182962e+16
Stars_23276,0.356715453889,0.730325059747,2.01182556795,0.000968912973269,-0.000499447387344,0.000764147842192,9.75494472452e+16
Stars_23277,0.356860264384,0.73042531103,2.0118657106,0.000980657957295,-0.000503406774805,0.000776919418415,9.7722299528e+16
Stars_23278,0.35699130618,0.730272890169,2.01194284361,0.00099315386831,-0.000507618932387,0.000790528118473,9.79072355337e+16
Stars_23279,0.357072743443,0.730071980194,2.01206389459,0.00100561668509,-0.000511819539024,0.000804122045522,9.80927337443e+16
Stars_23280,0.357162825763,0.729808269984,2.01213133858,0.00101804642017,-0.000516008593744,0.000817701202967,9.82786858339e+16
Stars_23281,0.357331828943,0.729566261994,2.01212515107,0.00103121677992,-0.000520446805847,0.000832112878458,9.84768926989e+16
Stars_23282,0.357477517327,0.729421856187,2.01213949255,0.00104357832336,-0.000524612031748,0.000845661584349,9.86640910382e+16
Stars_23283,0.357574683925,0.729263998995,2.01218973635,0.00105590682321,-0.000528765702866,0.000859195531067,9.8851841879e+16
Stars_23284,0.357649899594,0.729024187533,2.0122777443,0.00106820229185,-0.000532907818297,0.000872714722021,9.90401659585e+16
Stars_23285,0.357732097984,0.72887067965,2.01234657679,0.00108046474161,-0.000537038377156,0.000886219160619,9.92290930247e+16
Stars_23286,0.357767453487,0.728664234878,2.01246551055,0.00109193081135,-0.000540900279597,0.000898866176701,9.94067418615e+16
Stars_23287,0.357791104123,0.728470346658,2.01259661968,0.00110412932202,-0.000545008445135,0.000912342042314,9.95967996741e+16
Stars_23288,0.357790803258,0.728249850061,2.01273250608,0.00111591517625,-0.000548977207611,0.000925382728604,9.97814391769e+16
Stars_23289,0.357832959658,0.72805238963,2.01285659462,0.00112842740706,-0.000553190098134,0.000939249549939,9.997866108e+16
Stars_23290,0.357887027596,0.727872667714,2.01296031392,0.0011405270058,-0.000557263583963,0.000952681198774,1.00170509926e+17
Stars_23291,0.357924109029,0.727648697311,2.01308048827,0.00115334673032,-0.000561578994658,0.000966936183729,1.00374969533e+17
Stars_23292,0.357962588552,0.727376361215,2.01320901459,0.00116537839049,-0.000565628634023,0.000980337451343,1.00568027747e+17
Stars_23293,0.358005039572,0.727267239171,2.01330768025,0.00117737712923,-0.000569666710292,0.000993723993892,1.00761721311e+17
Stars_23294,0.358033121466,0.727096632505,2.01343475832,0.00118934295856,-0.000573693222717,0.00100709581479,1.00956018767e+17
Stars_23295,0.358043337047,0.726864920929,2.01357378818,0.00120053104581,-0.000577457575146,0.00101961852967,1.01138697367e+17
Stars_23296,0.358082132849,0.726570022574,2.01370803883,0.00121206170427,-0.000581336727328,0.00103254508143,1.01328035765e+17
Stars_23297,0.358207339185,0.726265595291,2.01378092162,0.00122430237447,-0.000585454220013,0.00104629043287,1.01530247011e+17
Stars_23298,0.358412407902,0.725924508739,2.01376191019,0.00123613873928,-0.000589435192829,0.00105960432044,1.01726912041e+17
Stars_23299,0.358588668347,0.725597724471,2.01377551304,0.00124867888274,-0.000593652302088,0.00107373421397,1.01936552834e+17
Stars_23300,0.358675089449,0.72536137593,2.01384523578,0.00126044750631,-0.000597609416592,0.00108701777663,1.02134501416e+17
Stars_23301,0.358715914582,0.725161771695,2.01392617162,0.00127218330371,-0.000601554962434,0.00110028664152,1.02333027175e+17
Stars_23302,0.358801233378,0.72502466072,2.01397706975,0.00128388628669,-0.000605488938981,0.00111354081206,1.02532237245e+17
Stars_23303,0.358933948908,0.724854183785,2.01402736967,0.00129555646699,-0.000609411345616,0.00112678029166,1.02732070314e+17
Stars_23304,0.359118503729,0.724693761516,2.01409589055,0.0013071938563,-0.000613322181733,0.00114000508373,1.02932594607e+17
Stars_23305,0.359380881102,0.724465683604,2.01425167442,0.0013202467383,-0.000617708041246,0.00115486542286,1.0315895054e+17
Stars_23306,0.35958660261,0.724276229691,2.01430022615,0.00133037030852,-0.000621109140066,0.00116641061891,1.03335532755e+17
Stars_23307,0.359755842847,0.724135477133,2.01433108885,0.00134190939467,-0.000624985261141,0.00117959136884,1.03537986382e+17
Stars_23308,0.360021118222,0.723892844879,2.0144503831,0.00135341573625,-0.000628849809416,0.00119275744487,1.03741040166e+17
Stars_23309,0.360271605555,0.723674651661,2.01456250689,0.00136488934481,-0.000632702784352,0.00120590885041,1.03944772796e+17
Stars_23310,0.360478990148,0.723506602055,2.01459178999,0.00137633023185,-0.000636544185426,0.00121904558887,1.04149187662e+17
Stars_23311,0.360571207565,0.723342128305,2.01462233701,0.00138773840883,-0.000640374012125,0.00123216766365,1.0435425585e+17
Stars_23312,0.360401734863,0.723175822098,2.01469242987,0.00139911388718,-0.00064419226395,0.00124527507815,1.04559974441e+17
Stars_23313,0.360249226784,0.723008047024,2.01474782408,0.0014104566783,-0.000647998940414,0.00125836783577,1.04766306162e+17
Stars_23314,0.360170462772,0.722784572039,2.01473971753,0.00142176679358,-0.000651794041044,0.00127144593992,1.04973245625e+17
Stars_23315,0.360305739453,0.722632166729,2.01477813952,0.00143304424434,-0.000655577565378,0.001284509394,1.05180902974e+17
Stars_23316,0.360407325525,0.722490230397,2.01485051806,0.00144428904191,-0.000659349512966,0.00129755820141,1.05389233567e+17
Stars_23317,0.360543984693,0.722378902125,2.01488535588,0.00145550119755,-0.000663109883372,0.00131059236554,1.05598238491e+17
Stars_23318,0.360400936612,0.722338735323,2.01490363314,0.00146668072253,-0.00066685867617,0.0013236118898,1.05807997586e+17
Stars_23319,0.36019192728,0.722255527214,2.01502003619,0.00147782762804,-0.000670595890948,0.00133661677757,1.06018432546e+17
Stars_23320,0.360056833486,0.722101579709,2.01509581292,0.00148894192528,-0.000674321527303,0.00134960703225,1.06229550905e+17
Stars_23321,0.359855821624,0.722014509146,2.01516706057,0.00150002362541,-0.000678035584848,0.00136258265723,1.06441362668e+17
Stars_23322,0.359620800326,0.72194351455,2.01522134648,0.00151107273955,-0.000681738063204,0.00137554365591,1.06653797655e+17
Stars_23323,0.359596319363,0.721957022232,2.01523692372,0.00152140169924,-0.000685198620081,0.00138768131152,1.06853583163e+17
Stars_23324,0.359708307834,0.722039048725,2.01525789951,0.00153204488956,-0.000688763836678,0.00140021005669,1.07060678656e+17
Stars_23325,0.359822994009,0.721982882558,2.01532219731,0.00154334116644,-0.000692547125139,0.00141353203486,1.0728179308e+17
Stars_23326,0.359968802822,0.721823782019,2.01538241334,0.00155426208083,-0.000696204006987,0.00142643547537,1.07496878258e+17
Stars_23327,0.360084483741,0.721711112075,2.0154453574,0.00156515046373,-0.000699849307949,0.0014393243063,1.0771264611e+17
Stars_23328,0.360208439805,0.721562530931,2.015518287,0.00157600632609,-0.000703483027713,0.00145219853101,1.07929114862e+17
Stars_23329,0.360372377721,0.721364146515,2.01559146147,0.0015875050592,-0.000707331165074,0.00146586139448,1.08159896975e+17
Stars_23330,0.36050480832,0.721155183967,2.01567763535,0.00159762053283,-0.000710715722463,0.00147790317533,1.0836417673e+17
Stars_23331,0.360654992163,0.720956043188,2.01575200618,0.00160837889896,-0.000714314696881,0.00149073360168,1.08582761401e+17
Stars_23332,0.360791663559,0.720753580464,2.01583850502,0.00161977407803,-0.000718125916398,0.00150434994047,1.08815762639e+17
Stars_23333,0.360841118426,0.720669947904,2.01596506196,0.0016304654721,-0.000721701001977,0.00151715027306,1.09035825189e+17
Stars_23334,0.360932292238,0.720702868224,2.01603409268,0.00164112441139,-0.000725264504707,0.00152993601988,1.09256670251e+17
Stars_23335,0.36100974686,0.720779423206,2.01610104678,0.00165175090663,-0.000728816424353,0.00154270718431,1.09478240407e+17
Stars_23336,0.361092853948,0.720893754372,2.01613479978,0.00166234496855,-0.000732356760689,0.00155546376972,1.09700507468e+17
Stars_23337,0.361186394617,0.721006109838,2.01615785423,0.00167290660783,-0.000735885513502,0.00156820577945,1.09923493782e+17
